student_id,gender,age,province,college,major,total_courses,avg_score,weighted_avg_score,avg_gpa,weighted_gpa,fail_count,total_credits,library_visits,library_days,avg_visit_hour,total_online_duration,avg_online_duration,online_records,total_attendance,task_participation
pjxvzxfj987,男,26.0,37,计算机科学与技术学院,计算机科学与技术（第二学士学位）,30,83.63333333333334,65.47305389221557,2.1599999999999997,1.907185628742515,6,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pjxyqwbk951,男,22.0,61,计算机科学与技术学院,软件工程,128,77.2421875,0.0,2.46484375,0.0,19,205.8,0.0,0.0,0.0,3433.26,490.46571428571434,7.0,0.0,0.0
pjxyqwbj245,女,22.0,43,计算机科学与技术学院,软件工程,102,95.52941176470588,0.0,3.7745098039215685,0.0,0,151.5,0.0,0.0,0.0,3916.7599999999998,559.5371428571428,7.0,0.0,0.0
pjxyqxbj635,男,22.0,43,光电工程学院,电子科学与技术,122,87.0,0.0,3.307377049180328,0.0,5,160.7,0.0,0.0,0.0,3200.24,457.1771428571428,7.0,0.0,0.0
pjxuqwbj904,男,22.0,15,机电工程学院,自动化,113,89.91150442477876,0.0,3.469911504424779,0.0,0,152.0,0.0,0.0,0.0,2321.89,331.6985714285714,7.0,0.0,0.0
pjxyqxbk723,男,21.0,43,空间科学与技术学院,空间科学与技术,175,61.05714285714286,0.0,1.8337142857142856,0.0,58,274.7,0.0,0.0,0.0,5049.72,721.3885714285715,7.0,108.0,0.0
pjxyqxbk927,男,22.0,34,电子工程学院,信息对抗技术,114,87.35087719298245,0.0,3.257017543859649,0.0,0,154.7,0.0,0.0,0.0,2473.2200000000003,353.31714285714287,7.0,0.0,0.0
pjxsqxbj751,女,24.0,54,经济与管理学院,市场营销,138,76.89855072463769,0.0,2.2978260869565217,0.0,33,219.3,0.0,0.0,0.0,948.4100000000001,316.1366666666667,3.0,0.0,0.0
pjxyqwbk710,女,22.0,61,网络与信息安全学院,网络空间安全,109,91.18348623853211,0.0,3.539449541284404,0.0,0,142.5,0.0,0.0,0.0,2306.23,329.4614285714286,7.0,0.0,0.0
pjxyqwbj487,男,23.0,12,计算机科学与技术学院,计算机科学与技术,107,91.96261682242991,0.0,3.581308411214953,0.0,0,145.5,0.0,0.0,0.0,1511.05,215.8642857142857,7.0,0.0,0.0
pjvyzvfj998,男,26.0,21,人工智能学院,人工智能（第二学士学位）,24,97.22708333333333,81.02105263157895,3.079166666666667,3.075657894736842,0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pjxuqwbj805,男,22.0,41,机电工程学院,测控技术与仪器,117,91.07692307692308,0.0,3.5965811965811967,0.0,1,150.0,796.0,412.0,13.306532663316583,3736.92,533.8457142857143,7.0,0.0,0.0
pjxyqwbj158,男,22.0,13,人工智能学院,人工智能,116,78.43103448275862,0.0,2.555172413793103,0.0,10,156.8,0.0,0.0,0.0,5364.87,766.41,7.0,0.0,0.0
pjxyqxbj257,男,23.0,64,电子工程学院,遥感科学与技术,120,84.2,0.0,2.8474999999999997,0.0,9,165.3,0.0,0.0,0.0,3142.2,448.88571428571424,7.0,0.0,0.0
pjxsqxbj801,女,22.0,51,经济与管理学院,工程管理,103,89.23300970873787,0.0,3.389320388349515,0.0,0,142.0,0.0,0.0,0.0,1951.69,278.8128571428571,7.0,0.0,0.0
pjxyqwbj557,女,22.0,33,网络与信息安全学院,信息安全,110,92.82727272727273,0.0,3.6645454545454546,0.0,0,145.5,0.0,0.0,0.0,3185.4,455.0571428571429,7.0,0.0,0.0
pjxyqwbj086,女,22.0,21,计算机科学与技术学院,计算机科学与技术,105,91.6952380952381,0.0,3.5123809523809526,0.0,2,134.3,378.0,199.0,14.714285714285714,1730.12,247.16,7.0,0.0,0.0
pjxyqwbj734,男,22.0,41,计算机科学与技术学院,计算机科学与技术,100,90.54,0.0,3.438,0.0,0,147.5,0.0,0.0,0.0,966.21,138.03,7.0,0.0,0.0
pjxyqwbk830,女,22.0,61,计算机科学与技术学院,计算机科学与技术,104,92.0673076923077,0.0,3.576923076923077,0.0,1,148.0,0.0,0.0,0.0,1660.38,237.19714285714286,7.0,0.0,0.0
pjxyqxbl937,女,22.0,61,电子工程学院,电子信息工程,112,88.60714285714286,0.0,3.3330357142857143,0.0,0,156.7,0.0,0.0,0.0,1202.98,171.8542857142857,7.0,0.0,0.0
pjxtzxfj982,男,26.0,51,光电工程学院,电子科学与技术（第二学士学位）,42,76.73809523809524,61.822014051522245,1.8738095238095238,1.5107728337236535,11,106.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pjwtqxbj983,女,22.0,41,生命科学技术学院,智能医学工程,110,93.12727272727273,0.0,3.6445454545454545,0.0,0,153.2,0.0,0.0,0.0,1512.1,216.0142857142857,7.0,0.0,0.0
pjxyqwbk698,男,22.0,61,网络与信息安全学院,网络工程,124,81.46774193548387,0.0,2.8766129032258063,0.0,13,162.8,512.0,290.0,15.44921875,1774.34,253.47714285714284,7.0,0.0,0.0
pjxyqxbj609,男,23.0,45,通信工程学院,通信工程,110,89.9090909090909,0.0,3.2854545454545456,0.0,0,147.8,0.0,0.0,0.0,2842.52,406.07428571428574,7.0,0.0,0.0
pjxyqxbj113,女,22.0,12,微电子学院,微电子科学与工程,118,87.29661016949153,0.0,3.2745762711864406,0.0,2,153.2,451.0,260.0,13.882483370288249,2613.91,373.4157142857143,7.0,0.0,0.0
pjxyqxbk220,男,22.0,61,电子工程学院,电子信息工程,110,89.62727272727273,0.0,3.4745454545454546,0.0,0,159.0,0.0,0.0,0.0,8632.47,1233.2099999999998,7.0,0.0,0.0
pjxyqxbk642,男,22.0,35,电子工程学院,电子信息工程,114,89.19298245614036,0.0,3.442982456140351,0.0,3,153.0,0.0,0.0,0.0,1747.74,249.67714285714285,7.0,0.0,0.0
pjxyqxbj846,男,22.0,32,通信工程学院,通信工程,99,92.71717171717172,0.0,3.604040404040404,0.0,0,147.7,0.0,0.0,0.0,4414.95,630.7071428571428,7.0,0.0,0.0
pjxwxxbj943,男,22.0,13,电子工程学院,电子信息工程,124,75.26612903225806,0.0,2.4733870967741933,0.0,24,267.5,0.0,0.0,0.0,5208.32,744.0457142857142,7.0,0.0,0.0
pjxyqxbj571,女,23.0,45,电子工程学院,电子信息工程,106,92.21698113207547,0.0,3.580188679245283,0.0,0,155.0,0.0,0.0,0.0,8540.35,1220.05,7.0,0.0,0.0
pjxxxxbj968,女,22.0,34,通信工程学院,通信工程,87,89.89655172413794,0.0,3.32183908045977,0.0,1,181.1,0.0,0.0,0.0,1438.86,205.55142857142854,7.0,0.0,0.0
pjxyqxbj253,女,23.0,64,电子工程学院,电磁场与无线技术,111,88.29729729729729,0.0,3.30990990990991,0.0,2,162.0,226.0,140.0,11.513274336283185,3617.31,516.7585714285714,7.0,0.0,0.0
pjxuqwbj833,男,22.0,37,机电工程学院,自动化,111,90.56756756756756,0.0,3.501801801801802,0.0,0,152.0,0.0,0.0,0.0,3115.55,445.0785714285715,7.0,0.0,0.0
pjwrqxbj944,男,22.0,61,先进材料与纳米科技学院,纳米材料与技术,113,86.41592920353982,0.0,3.2575221238938057,0.0,1,155.1,0.0,0.0,0.0,5018.6900000000005,716.9557142857144,7.0,0.0,0.0
pjxsqxbj790,男,24.0,61,经济与管理学院,电子商务,111,88.94594594594595,0.0,3.29009009009009,0.0,2,150.0,0.0,0.0,0.0,2596.65,324.58125,8.0,0.0,0.0
pjxyqxbj907,女,22.0,32,计算机科学与技术学院,计算机科学与技术,108,91.92592592592592,0.0,3.525925925925926,0.0,0,167.8,0.0,0.0,0.0,1607.92,229.70285714285714,7.0,0.0,0.0
pjxuqwbj540,女,21.0,42,机电工程学院,测控技术与仪器,116,87.25862068965517,0.0,3.2060344827586205,0.0,2,153.5,0.0,0.0,0.0,8658.98,1082.3725,8.0,0.0,0.0
pjxyqwbj156,男,22.0,13,计算机科学与技术学院,软件工程,137,76.88321167883211,0.0,2.145985401459854,0.0,32,251.6,0.0,0.0,0.0,367.79,52.541428571428575,7.0,0.0,0.0
pjxuzsfj995,男,26.0,44,机电工程学院,电子封装技术（第二学士学位）,23,94.52173913043478,74.66423357664233,2.5217391304347827,2.4357664233576646,1,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pjxyqwbk966,女,22.0,61,计算机科学与技术学院,计算机科学与技术,105,92.21904761904761,0.0,3.5742857142857143,0.0,0,146.0,0.0,0.0,0.0,1872.59,267.5128571428571,7.0,0.0,0.0
pjxwxxbj916,男,23.0,42,电子工程学院,电子信息工程,100,87.32,0.0,3.1489999999999996,0.0,1,175.5,249.0,134.0,15.526104417670682,1825.56,260.7942857142857,7.0,0.0,0.0
pjxyqxbk695,男,22.0,43,通信工程学院,通信工程,109,92.70642201834862,0.0,3.665137614678899,0.0,0,147.5,0.0,0.0,0.0,3111.29,444.46999999999997,7.0,0.0,0.0
pjxwxxbj918,女,22.0,61,电子工程学院,电子信息工程,101,87.98019801980197,0.0,3.240594059405941,0.0,3,179.6,0.0,0.0,0.0,1394.13,199.1614285714286,7.0,0.0,0.0
pjwtqxbj935,男,22.0,51,光电工程学院,电子科学与技术,123,88.869918699187,0.0,3.4,0.0,3,161.0,0.0,0.0,0.0,884.26,126.32285714285715,7.0,0.0,0.0
pjxyqxbj082,男,22.0,53,微电子学院,微电子科学与工程,121,81.71900826446281,0.0,2.9578512396694214,0.0,8,165.5,0.0,0.0,0.0,3631.92,518.8457142857143,7.0,0.0,0.0
pjxsqxbj954,男,23.0,34,计算机科学与技术学院,计算机科学与技术,109,91.20183486238533,0.0,3.521100917431193,0.0,1,148.5,0.0,0.0,0.0,6179.25,882.75,7.0,0.0,0.0
pjxsqxbj768,女,22.0,61,经济与管理学院,工商管理（理工类）,104,89.13461538461539,0.0,3.3740384615384613,0.0,2,146.5,0.0,0.0,0.0,1942.59,277.5128571428571,7.0,0.0,0.0
pjxyqwbk772,男,22.0,41,计算机科学与技术学院,软件工程,119,84.23529411764706,0.0,3.0621848739495796,0.0,8,163.6,0.0,0.0,0.0,2755.14,393.59142857142854,7.0,0.0,0.0
pjxuqwbj933,男,22.0,53,机电工程学院,机械设计制造及其自动化,145,73.06206896551724,0.0,2.3558620689655174,0.0,28,216.7,0.0,0.0,0.0,1674.4,239.20000000000002,7.0,0.0,0.0
pjxyqxbl810,男,22.0,61,通信工程学院,通信工程,109,86.92660550458716,0.0,3.222018348623853,0.0,0,147.5,0.0,0.0,0.0,2515.52,359.36,7.0,0.0,0.0
pjxyqwbj782,男,22.0,45,人工智能学院,智能科学与技术,107,84.07476635514018,0.0,3.006542056074766,0.0,3,152.1,0.0,0.0,0.0,2351.92,335.98857142857145,7.0,0.0,0.0
pjxxxxbj970,男,23.0,37,通信工程学院,通信工程,85,95.98823529411764,0.0,3.6470588235294117,0.0,0,174.1,0.0,0.0,0.0,2266.48,323.78285714285715,7.0,0.0,0.0
pjxvzxfj998,男,26.0,43,计算机科学与技术学院,计算机科学与技术（第二学士学位）,24,101.91666666666667,87.57723577235772,3.6208333333333336,3.591869918699187,0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pjxyqxbj799,男,23.0,62,物理学院,电子信息科学与技术,116,86.3103448275862,0.0,3.261206896551724,0.0,2,151.6,0.0,0.0,0.0,3116.07,445.15285714285716,7.0,0.0,0.0
pjxsqxbj922,男,23.0,41,经济与管理学院,电子商务,106,91.72641509433963,86.25699658703073,3.535849056603774,3.464232081911262,0,146.5,0.0,0.0,0.0,2188.28,312.6114285714286,7.0,0.0,0.0
pjxyqwbj388,男,22.0,37,计算机科学与技术学院,计算机科学与技术,106,86.77358490566037,0.0,3.193396226415094,0.0,1,151.5,0.0,0.0,0.0,1698.21,242.60142857142858,7.0,0.0,0.0
pjxyqxbj993,男,23.0,64,通信工程学院,空间信息与数字技术,117,83.51282051282051,0.0,2.8726495726495727,0.0,8,167.8,0.0,0.0,0.0,6855.1900000000005,979.3128571428572,7.0,0.0,0.0
pjxyqxbk720,男,22.0,43,光电工程学院,电子科学与技术,118,90.41525423728814,0.0,3.4711864406779664,0.0,0,167.0,0.0,0.0,0.0,4640.900000000001,580.1125000000001,8.0,0.0,0.0
pjxyqxbj443,男,22.0,41,电子工程学院,电子信息工程,112,86.78571428571429,0.0,3.2589285714285716,0.0,3,151.0,0.0,0.0,0.0,2381.01,340.14428571428573,7.0,0.0,0.0
pjxyqxbj701,男,22.0,44,物理学院,电子信息科学与技术,133,74.27067669172932,0.0,2.437593984962406,0.0,22,213.5,0.0,0.0,0.0,5123.08,731.8685714285714,7.0,0.0,0.0
pjxyqwbj117,男,22.0,13,计算机科学与技术学院,计算机科学与技术,108,88.30555555555556,0.0,3.272222222222222,0.0,2,153.2,882.0,367.0,13.657596371882086,6390.7,912.9571428571428,7.0,0.0,0.0
pjxyqwbj018,男,23.0,42,人工智能学院,智能科学与技术,102,88.99019607843137,0.0,3.290196078431373,0.0,1,148.6,0.0,0.0,0.0,5035.78,719.3971428571429,7.0,0.0,0.0
pjxyqwbk818,男,23.0,61,计算机科学与技术学院,计算机科学与技术,107,88.13084112149532,0.0,3.2663551401869158,0.0,3,152.5,0.0,0.0,0.0,1910.39,272.91285714285715,7.0,0.0,0.0
pjxuqwbj564,男,23.0,13,光电工程学院,电子科学与技术,112,89.45535714285714,0.0,3.4464285714285716,0.0,1,163.2,0.0,0.0,0.0,8857.41,1265.3442857142857,7.0,0.0,0.0
pjxsqxbj894,男,24.0,41,经济与管理学院,信息管理与信息系统,114,90.87719298245614,0.0,3.47719298245614,0.0,1,134.0,0.0,0.0,0.0,1690.83,241.54714285714286,7.0,0.0,0.0
pjxsqxbj970,男,22.0,51,经济与管理学院,信息管理与信息系统,109,88.6788990825688,0.0,3.388073394495413,0.0,1,133.5,0.0,0.0,0.0,2414.27,344.8957142857143,7.0,0.0,0.0
pjxyqwbk868,女,22.0,61,网络与信息安全学院,网络空间安全,120,81.05,0.0,2.9916666666666667,0.0,9,163.2,0.0,0.0,0.0,2056.38,293.7685714285714,7.0,0.0,0.0
pjxyqxbj800,女,21.0,62,通信工程学院,信息工程,111,89.66666666666667,0.0,3.493693693693694,0.0,2,148.5,0.0,0.0,0.0,3022.93,431.84714285714284,7.0,0.0,0.0
pjxyqwbj884,男,23.0,15,网络与信息安全学院,网络空间安全,115,88.2695652173913,0.0,3.3286956521739133,0.0,2,151.5,0.0,0.0,0.0,4666.91,777.8183333333333,6.0,0.0,0.0
pjxyqwbj966,男,22.0,32,计算机科学与技术学院,计算机科学与技术,103,86.9126213592233,0.0,3.227184466019417,0.0,1,148.5,0.0,0.0,0.0,2619.15,374.1642857142857,7.0,0.0,0.0
pjxyqxbk520,女,22.0,13,通信工程学院,通信工程,110,92.84545454545454,0.0,3.6145454545454547,0.0,0,147.5,215.0,116.0,13.883720930232558,2990.76,427.2514285714286,7.0,0.0,0.0
pjxyqwbj928,男,22.0,32,人工智能学院,人工智能,109,86.02752293577981,0.0,3.111009174311927,0.0,2,152.2,0.0,0.0,0.0,5449.98,778.5685714285713,7.0,0.0,0.0
pjxyqwbk779,男,22.0,61,计算机科学与技术学院,计算机科学与技术,105,90.5904761904762,0.0,3.583809523809524,0.0,1,148.5,0.0,0.0,0.0,8404.37,1200.6242857142859,7.0,0.0,0.0
pjxyqxbk314,女,23.0,42,电子工程学院,电子信息工程,115,87.92173913043479,0.0,3.238260869565217,0.0,4,163.7,0.0,0.0,0.0,2961.81,423.11571428571426,7.0,0.0,0.0
pjxuqwbj572,女,22.0,13,机电工程学院,自动化,114,95.04385964912281,0.0,3.706140350877193,0.0,1,157.7,0.0,0.0,0.0,2431.99,347.4271428571428,7.0,0.0,0.0
pjxyqwbj836,男,23.0,44,计算机科学与技术学院,软件工程,116,90.5,0.0,3.463793103448276,0.0,1,154.5,393.0,133.0,14.017811704834605,13515.75,1930.8214285714287,7.0,0.0,0.0
pjxyqxbj935,男,21.0,36,通信工程学院,通信工程,113,88.22123893805309,0.0,3.436283185840708,0.0,5,147.5,817.0,404.0,14.79436964504284,2590.07,370.01000000000005,7.0,0.0,0.0
pjxuzsfj988,女,26.0,23,机电工程学院,电子封装技术（第二学士学位）,23,100.04347826086956,82.24460431654676,3.143478260869565,3.184892086330936,1,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pjxyqwbj255,女,22.0,43,网络与信息安全学院,信息安全,111,86.77477477477477,0.0,3.095495495495496,0.0,3,152.5,0.0,0.0,0.0,2880.16,411.45142857142855,7.0,0.0,0.0
pjxuqwbj812,男,22.0,41,机电工程学院,自动化,113,92.04424778761062,0.0,3.568141592920354,0.0,0,155.7,0.0,0.0,0.0,6256.48,893.7828571428571,7.0,0.0,0.0
pjxyqxbl750,男,22.0,22,电子工程学院,电子信息工程,111,90.34234234234235,0.0,3.4765765765765764,0.0,0,156.7,186.0,93.0,12.698924731182796,5319.27,759.8957142857143,7.0,0.0,0.0
pjxsqxbj909,男,23.0,41,经济与管理学院,大数据管理与应用,108,93.19444444444444,0.0,3.6212962962962965,0.0,0,141.5,0.0,0.0,0.0,6297.15,787.14375,8.0,0.0,0.0
pjxyqwbj691,女,22.0,23,人工智能学院,智能科学与技术,106,91.52830188679245,0.0,3.479245283018868,0.0,1,158.8,263.0,153.0,14.813688212927756,7484.4,935.55,8.0,0.0,0.0
pjxyqwbk781,女,21.0,61,计算机科学与技术学院,计算机科学与技术,106,90.72641509433963,0.0,3.505660377358491,0.0,0,149.7,0.0,0.0,0.0,1095.69,156.52714285714288,7.0,0.0,0.0
pjxuqwbj803,男,22.0,23,机电工程学院,机械设计制造及其自动化,116,84.03448275862068,0.0,2.9620689655172416,0.0,3,163.0,0.0,0.0,0.0,1521.71,507.2366666666667,3.0,0.0,0.0
pjxyqxbk840,男,22.0,36,通信工程学院,通信工程,122,84.55737704918033,0.0,3.0049180327868856,0.0,5,176.0,0.0,0.0,0.0,2066.91,295.2728571428571,7.0,0.0,0.0
pjxyqwbk646,女,22.0,61,计算机科学与技术学院,软件工程,106,89.10377358490567,0.0,3.4443396226415097,0.0,3,149.6,643.0,268.0,13.930015552099533,2985.88,426.55428571428575,7.0,0.0,0.0
pjwrqxbj901,男,23.0,62,先进材料与纳米科技学院,应用化学,141,74.31914893617021,0.0,2.2787234042553193,0.0,32,256.0,0.0,0.0,0.0,1315.97,187.99571428571429,7.0,70.0,0.0
pjxyqwbj678,女,22.0,23,计算机科学与技术学院,计算机科学与技术,108,91.74074074074075,0.0,3.5722222222222224,0.0,1,153.3,0.0,0.0,0.0,1803.14,300.52333333333337,6.0,0.0,0.0
pjxyqxbl779,男,22.0,22,空间科学与技术学院,飞行器设计与工程,133,71.02255639097744,0.0,2.1842105263157894,0.0,26,224.1,0.0,0.0,0.0,140.1,20.014285714285712,7.0,0.0,0.0
pjxuqwbj733,女,22.0,33,机电工程学院,测控技术与仪器,113,96.34513274336283,0.0,3.809734513274336,0.0,0,145.5,0.0,0.0,0.0,1024.92,146.41714285714286,7.0,0.0,0.0
pjxyqwbj946,男,22.0,34,计算机科学与技术学院,软件工程,105,93.34285714285714,0.0,3.6333333333333333,0.0,0,157.5,182.0,115.0,12.456043956043956,2230.12,318.5885714285714,7.0,0.0,0.0
pjxyqwbk740,男,22.0,61,计算机科学与技术学院,计算机科学与技术,108,87.04629629629629,0.0,3.3481481481481485,0.0,1,151.0,0.0,0.0,0.0,2557.58,365.36857142857144,7.0,0.0,0.0
pjxyqwbj172,男,22.0,46,计算机科学与技术学院,软件工程,110,81.50909090909092,0.0,2.9554545454545456,0.0,8,149.5,471.0,343.0,10.259023354564755,2491.67,355.95285714285717,7.0,0.0,0.0
pjxyqxbj964,女,22.0,23,光电工程学院,电子科学与技术,118,85.40677966101696,0.0,3.1186440677966103,0.0,4,163.5,0.0,0.0,0.0,3409.4,487.0571428571429,7.0,0.0,0.0
pjxyqxbj762,男,23.0,15,微电子学院,集成电路设计与集成系统,146,76.04794520547945,0.0,2.6746575342465753,0.0,27,213.3,844.0,406.0,14.612559241706162,6063.88,866.2685714285715,7.0,0.0,0.0
pjxyqwbj877,女,23.0,15,计算机科学与技术学院,计算机科学与技术,105,93.16190476190476,0.0,3.682857142857143,0.0,0,147.5,0.0,0.0,0.0,2300.66,328.6657142857143,7.0,0.0,0.0
pjxyqxbj770,男,23.0,15,通信工程学院,通信工程,108,90.9074074074074,0.0,3.499074074074074,0.0,0,147.5,0.0,0.0,0.0,6233.19,890.4557142857142,7.0,0.0,0.0
pjxuqwbj750,女,23.0,50,机电工程学院,工业设计,138,72.55072463768116,0.0,2.458695652173913,0.0,27,203.3,0.0,0.0,0.0,669.73,223.24333333333334,3.0,29.0,0.0
pjxyqwbj112,男,22.0,13,计算机科学与技术学院,计算机科学与技术,108,89.77777777777777,0.0,3.474074074074074,0.0,2,148.1,413.0,178.0,13.329297820823244,6269.84,895.6914285714286,7.0,0.0,0.0
pjxyqxbk743,男,21.0,52,电子工程学院,电磁场与无线技术,109,85.4862385321101,0.0,3.101834862385321,0.0,0,152.0,0.0,0.0,0.0,2827.6099999999997,403.9442857142857,7.0,0.0,0.0
pjxsqxbj778,女,25.0,61,经济与管理学院,工商管理（理工类）,108,90.61111111111111,0.0,3.463888888888889,0.0,1,150.5,0.0,0.0,0.0,2891.55,361.44375,8.0,0.0,0.0
pjxvztfj974,男,26.0,50,计算机科学与技术学院,软件工程（第二学士学位）,21,113.14285714285714,92.27966101694915,3.8619047619047615,3.7940677966101695,0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pjxyqxbk036,女,22.0,61,光电工程学院,电子科学与技术,113,88.2566371681416,0.0,3.3646017699115043,0.0,1,157.5,0.0,0.0,0.0,2320.29,331.46999999999997,7.0,0.0,0.0
pjxsqxbj872,女,22.0,14,经济与管理学院,工业工程,112,91.76785714285714,87.96975945017181,3.5901785714285714,3.562955326460482,1,145.5,0.0,0.0,0.0,1705.48,284.24666666666667,6.0,0.0,0.0
pjxyqxbk354,男,22.0,42,电子工程学院,电子信息工程,113,88.39823008849558,0.0,3.347787610619469,0.0,1,160.7,325.0,181.0,13.547692307692307,3487.71,498.2442857142857,7.0,0.0,0.0
pjxuqwbj489,女,20.0,61,机电工程学院,测控技术与仪器,117,86.7948717948718,0.0,3.2487179487179487,0.0,2,155.0,390.0,220.0,13.584615384615384,1590.23,227.1757142857143,7.0,0.0,0.0
pjxwxxbj915,女,22.0,61,电子工程学院,电子信息工程,102,90.79411764705883,0.0,3.4911764705882353,0.0,0,181.5,0.0,0.0,0.0,2371.77,338.82428571428574,7.0,0.0,0.0
pjxyqxbj898,男,22.0,32,通信工程学院,通信工程,115,85.6608695652174,0.0,3.017391304347826,0.0,4,162.2,0.0,0.0,0.0,938.98,134.14000000000001,7.0,0.0,0.0
pjxuqwbj745,男,23.0,50,机电工程学院,机器人工程,112,90.08035714285714,0.0,3.5089285714285716,0.0,0,146.5,0.0,0.0,0.0,2925.49,417.9271428571428,7.0,0.0,0.0
pjxyqxbk680,男,23.0,36,微电子学院,集成电路设计与集成系统,112,93.33035714285714,0.0,3.663392857142857,0.0,0,150.5,254.0,125.0,13.653543307086615,2970.01,424.2871428571429,7.0,0.0,0.0
pjxyqwbj833,男,22.0,44,计算机科学与技术学院,计算机科学与技术,106,92.4622641509434,0.0,3.5716981132075474,0.0,0,147.5,0.0,0.0,0.0,2812.25,468.7083333333333,6.0,0.0,0.0
pjxyqwbj949,男,22.0,32,计算机科学与技术学院,计算机科学与技术,112,90.16071428571429,0.0,3.460714285714286,0.0,1,154.7,0.0,0.0,0.0,4229.38,604.1971428571429,7.0,0.0,0.0
pjxuqwbj876,男,23.0,44,机电工程学院,工业设计,115,90.33043478260869,0.0,3.4582608695652173,0.0,0,167.5,0.0,0.0,0.0,5919.42,845.6314285714286,7.0,0.0,0.0
pjxyqwbk871,男,22.0,61,计算机科学与技术学院,计算机科学与技术,101,91.92079207920793,0.0,3.4207920792079207,0.0,0,146.3,0.0,0.0,0.0,9878.6,1411.2285714285715,7.0,0.0,0.0
pjxyqxbk137,男,22.0,61,空间科学与技术学院,空间科学与技术,121,79.82644628099173,0.0,2.9421487603305785,0.0,12,153.5,0.0,0.0,0.0,5225.95,746.5642857142857,7.0,0.0,0.0
pjxyqwbj282,女,22.0,52,计算机科学与技术学院,数字媒体技术,104,87.77884615384616,0.0,3.3442307692307693,0.0,1,144.2,0.0,0.0,0.0,1583.89,197.98625,8.0,0.0,0.0
pjxyqwbj283,女,23.0,52,计算机科学与技术学院,软件工程,107,87.02803738317758,0.0,3.1719626168224297,0.0,1,151.0,646.0,297.0,13.261609907120743,1236.34,176.61999999999998,7.0,0.0,0.0
pjxyqwbk775,女,23.0,61,计算机科学与技术学院,计算机科学与技术,107,91.8411214953271,0.0,3.6102803738317757,0.0,0,149.5,0.0,0.0,0.0,8264.67,1180.6671428571428,7.0,0.0,0.0
pjxyqxbj626,女,22.0,61,光电工程学院,光电信息科学与工程,119,86.04201680672269,0.0,3.0714285714285716,0.0,6,172.3,0.0,0.0,0.0,1573.6,224.79999999999998,7.0,0.0,0.0
pjxyqxbk705,男,22.0,43,电子工程学院,信息对抗技术,122,81.68852459016394,0.0,2.735245901639344,0.0,10,171.0,0.0,0.0,0.0,2402.23,343.17571428571426,7.0,0.0,0.0
